lagg-3-8;LaGG-3-8;911;0.6
lancaster_mk1;Lancaster B Mk I;8933;2.2
lancaster_mk3;Lancaster B Mk III;10278;2.3
lancaster_mr7_france;Lancaster MR.7;10278;2.3
late_298d;Late 298D;193;0.9
leo_451_early;LeO 451 early;1797;1.2
leo_451_late;LeO 451 late;2190;1.4
lightning_f53;Lightning F.53;5378;7.6
lightning_f6;Lightning F.6;13673;3.8
mig-17p_lim_5p;Lim-5P (Germany);12081;3.8
lincoln_b2;Lincoln B Mk II;11566;2.1
mb_152c1;M.B.152C1;451;1.2
mb_157;M.B.157;3045;1.7
mb_162;M.B.162;4227;2
mb_174_a3;M.B.174A-3;1051;0.7
mb_175t;M.B.175T;2381;1.5
md_450b_barougan;M.D.450B Barougan;13066;3.6
md_450b_ouragan;M.D.450B Ouragan;12770;3.5
md_450b_ouragan_iaf;M.D.450B Ouragan (Israel);12770;3.5
md_452_mystere_2a;M.D.452 IIA;13326;3.8
md_452_mystere_2c_preproduction;M.D.452 IIC;12818;3.8
ms_405c1;M.S.405C1;453;0.3
ms_406c1;M.S.406C1;668;0.4
ms_410c1;M.S.410;1257;0.8
fiat_cr42_marcolin_italy;Marcolin's C.R.42 CN;109;0.4
fiat_cr42_marcolin;Marcolin's C.R.42 CN (Germany);195;0.7
martin_139wc;Martin 139WC;402;0.5
maryland_mk1_france;Martin 167-A3;466;0.4
f4f-4_martlet_mk4;Martlet Mk IV (Great Britain);573;1.5
mb_5;MB.5;4645;4.5
mbr-2;MBR-2-M-34;193;0.9
me-262a-1a_early;Me 262 A-1a/Jabo;9481;2.7
me-262a1_u1;Me 262 A-1a/U1;9954;2.9
me_264;Me 264;3607;1.8
me-410a-1;Me 410 A-1;1840;1.2
me-410a-1_u2;Me 410 A-1/U2;3322;1.7
me-410a-1_u4;Me 410 A-1/U4;1880;1.5
me-410b-1;Me 410 B-1;2942;1.4
me-410b-1_u2;Me 410 B-1/U2;4232;1.8
me-410b-2_u4;Me 410 B-2/U4;2429;1.6
me-410b-6_r3;Me 410 B-6/R3;4860;1.7
me-163b;Me 163 B;13326;3.8
me-163b-0;Me 163 B-0;12196;3.8
me-262a-1a_u4;Me 262 A-1/U4;8762;2.4
me-262a-1a;Me 262 A-1a;11974;3.2
me-262a-2a;Me 262 A-2a;8977;2.5
me-262c-1a;Me 262 C-1a;12932;3.6
me-262c-2b;Me 262 C-2b;13326;3.8
meteor_fmk3;Meteor F Mk 3;12636;3.4
meteor_fmk4_lw;Meteor F Mk 4 G.41F;13388;3.7
meteor_fmk4_sw;Meteor F Mk 4 G.41G;13432;3.8
meteor_fmk8;Meteor F Mk 8 G.41K;13432;3.8
meteor_fmk8_reaper;Meteor F Mk.8 Reaper;6726;7.5
meteor_fmk8_iaf;Meteor F.8 (Israel);13326;3.8
meteor_nfmk13;Meteor NF.13 (Israel);13066;3.6
mig-15_ns23;MiG-15;12542;3.7
mig-15;MiG-15bis;12196;3.8
mig-15bis_nr23_german;MiG-15bis (Germany);12196;3.8
mig-15bis_ish;MiG-15bis ISH;5899;7.6
mig-17;MiG-17;12081;3.8
mig-17_cuba;MiG-17AS;5017;7.6
mig-19pt;MiG-19PT;13673;3.8
mig-19s;MiG-19S (Germany);13673;3.8
mig-21_bis_lazur;MiG-21 "Lazur-M" (Germany);5933;6.2
mig-21_sps_k;MiG-21 SPS-K (Germany);7515;7.5
mig-21_bis;MiG-21bis;11702;3.1
mig_21_bis_finland;MiG-21bis (Sweden);11702;3.1
mig-21_bis_sau;MiG-21bis-SAU (Germany);11702;3.1
mig-21_f13;MiG-21F-13;13673;3.8
mig-21_mf;MiG-21MF (Germany);13566;3.4
mig-21_pfm;MiG-21PFM;13673;3.8
mig-21_s;MiG-21S (R-13-300);7225;7.5
mig-21_smt;MiG-21SMT;13566;3.4
mig_23bn;MiG-23BN (Germany);12765;3.1
mig_23m;MiG-23M;11702;3.1
mig_23mf_germany;MiG-23MF (Germany);11702;3.1
mig_23ml;MiG-23ML;6083;6.3
mig_23mla;MiG-23MLA (Germany);12046;3.2
mig_23mld;MiG-23MLD;12046;3.2
mig_27k;MiG-27K;12046;3.2
mig_27m;MiG-27M;11702;3.1
mig_29_9_13;MiG-29;12779;3.2
mig_29_9_12_germany;MiG-29 (Germany);12779;3.2
mig_3_series_1_15;MiG-3-15;919;0.6
mig_3_series_1_15_bk_pod;MiG-3-15 (BK);1257;0.8
mig_3_series_34;MiG-3-34;1600;1
mig-9;MiG-9;12636;3.4
mig-9_china;MiG-9 (China);12636;3.4
mig-9_late_china;MiG-9 (l) (China);12932;3.6
mig-9_ussr;MiG-9 (l);12932;3.6
mirage_milan;Milan;7063;7.6
mirage_2000_5f;Mirage 2000-5F;12779;3.2
mirage_2000c_s5;Mirage 2000C-S5;12362;3.2
mirage_2000d_r1;Mirage 2000D-R1;11131;3.4
mirage_5f;Mirage 5F;15088;3.8
mirage_f1c;Mirage F1C;11957;3.2
mirage_f1c_200;Mirage F1C-200;6083;6.3
mirage_f1ct;Mirage F1CT;11957;3.2
mirage_3c;Mirage IIIC;13566;3.4
mirage_3e;Mirage IIIE;13840;3.5
morko_morane;Mörkö-Morane;2016;2
mosquito_fb_mk6;Mosquito FB Mk VI;1840;1.2
mosquito_fb_mk18;Mosquito FB Mk XVIII;1880;1.5
mosquito_fb_mk26_china;Mosquito FB.Mk.26;2645;1.5
p-51b;Mustang Mk IA (Great Britain);3740;4.5
md_454_mystere_4a;Mystere IVA;12777;3.8
md_454_mystere_4a_iaf;Mystere IVA (Israel);12777;3.8
nc_223_3;N.C.223.3;1395;0.9
n1k1_kyuofu;N1K1;1257;0.8
n1k1_ja;N1K1-Ja;6110;1.9
n1k2_j;N1K2-J;7650;2.1
n1k2_jko;N1K2-Ja;8820;2.3
fw-190a-8_france;NC.900;4424;4.5
nesher;Nesher;15088;3.8
f_16a_block_10_iaf;Netz;12684;3.2
nimrod_mk1;Nimrod Mk I;0;0.1
nimrod_mk2;Nimrod Mk II;186;0.2
o3u_1;O3U-1;586;0.7
os2u_1;OS2U-1;196;0.3
os2u_3;OS2U-3;382;0.5
p_108a_serie2;P.108A serie 2;1234;1.2
p_108b_serie1;P.108B serie 1;3938;2.2
p_108b_serie2;P.108B serie 2;6705;2.5
p1y1_mod11;P1Y1 mod. 11;6490;2.6
p1y1_mod11_china;P1Y1 mod. 11 (China);2746;1.8
p-26a_33;P-26A-33;0;0.1
p-26a_34;P-26A-34;187;0.7
p-26a_34_m2;P-26A-34 M2;0;0.1
p-26b_35;P-26B-35;0;0.1
p-36a;P-36A;201;0.2
p-36c;P-36C;423;0.3
p-36g;P-36G;675;0.4
p-38e;P-38E;1674;1
p-38g;P-38G-1;2083;1.2
p-38j;P-38J-15;5688;2
p-38k;P-38K;5301;4.9
p-38l_1_china_rocaf;P-38L-1 (China);8234;2.3
p-38l;P-38L-5-LO;8234;2.3
p-39k_1;P-39K-1 (USSR);3971;3.4
p-39n;P-39N-0;1261;0.8
p-39q_15;P-39Q-15 (USSR);5973;4.7
p-39q_25_france;P-39Q-25 (France);2072;3
p-39q_5;P-39Q-5;1630;1
p-400;P-400;911;0.6
p-40c;P-40C;576;1.5
p-40e;P-40E-1;917;0.6
p-40e_china;P-40E-1 (China);1261;0.8
p-40e_ussr;P-40E-1 (USSR);2167;1.9
p-40e_td;P-40E-1 TD;917;0.6
p-40f_10;P-40F-10;1261;0.8
p-40f-5_france_ep;P-40F-5 Lafayette (France);573;1.5
p-43a-1;P-43A-1;788;2
p-43a-1_china;P-43A-1 (China);1630;1
p-47d_luftwaffe;P-47D (Germany);4626;3.8
p-47d_16_re_germany;P-47D-16-RE (Germany);3237;4
p-47d_22_re;P-47D-22-RE;2751;1.5
p-47d_22_re_france;P-47D-22-RE (France);1635;3.3
p-47d_23_ra_china_rocaf;P-47D-23-RA (China);2408;1.3
p-47d;P-47D-25;3331;1.6
p-47d_ussr;P-47D-27 (USSR);1607;3.3
p-47d-28;P-47D-28;4496;1.8
p-47d_30_china;P-47D-30 (China);3149;1.4
p-47d_30_italy;P-47D-30 (Italy);9225;2.4
p-47m-1-re_boxted;P-47M-1-RE;4623;4.7
p-47m-1-re;P-47M-1-RE (USA);4623;4.7
p-47n-15;P-47N-15;8234;2.3
p-51_mk1a_usaaf;P-51;2083;1.2
p-51a_tl;P-51A;884;2
p-51c-10-nt;P-51C-10;2408;1.3
p-51c-11-nt_japan;P-51C-11-NT (Japan);1635;3.3
p-51d-10;P-51D-10;3690;4.4
p-51d-20_china;P-51D-20 (China);5688;2
p-51d-20-na;P-51D-20-NA;4383;4.7
p-51d-20-na_iaf;P-51D-20-NA (Israel);6916;2.2
p-51d-30_usaaf_korea;P-51D-30;7414;2.1
p-51d-5;P-51D-5;5688;2
p-51h-5_na;P-51H-5-NA;10727;2.6
p-51k;P-51K (China);9898;2.5
p-59a;P-59A;3702;4.2
p-61a_1;P-61A-11;5080;4.2
p-61c_1;P-61C-1;4008;1.8
p-63a-10;P-63A-10;3322;1.7
p-63a-10_ussr;P-63A-10 (USSR);3795;4.5
p-63a-5;P-63A-5;2353;1.3
p-63a-5_ussr;P-63A-5 (USSR);4167;4.5
p-63c-5;P-63C-5;4008;1.8
p-63c-5_france;P-63C-5 (France);4008;1.8
p-63c-5_ussr;P-63C-5 (USSR);4123;4.5
p-66;P-66;919;0.6
d_510;Pallier's D.510;109;0.4
pb4y-2;PB4Y-2;5356;1.8
pb4y-2_china;PB4Y-2 (China);5356;1.8
pb4y-2_france;PB4Y-2 (France);8933;2.2
pbj_1h;PBJ-1H;2645;1.5
pbj_1j;PBJ-1J;2071;1.4
pbm_1;PBM-1 "Mariner";924;0.8
pbm_3;PBM-3 "Mariner";3864;3.8
pby-5;PBY-5 Catalina;402;0.5
pby-5a;PBY-5A Catalina;624;0.6
pby-5a_ussr;PBY-5A Catalina (USSR);1339;2
pby-5a_late_france;PBY-5A Late (France);318;1.2
pe-2-1;Pe-2-1;2103;1.3
pe-2-110;Pe-2-110;3446;1.9
pe-2-205;Pe-2-205;2973;3.7
pe-2-31;Pe-2-31;2103;1.3
pe-2-359;Pe-2-359;4548;2.2
pe-2-83;Pe-2-83;2381;1.5
pe-3;Pe-3;790;0.8
pe-3_early;Pe-3 (e);564;0.6
pe-3_bis;Pe-3bis;1467;1.2
pe-8_m82;Pe-8;3184;1.8
f-4k;Phantom FG.1;11483;3
f-4m_fgr2;Phantom FGR.2;11483;3
spitfire_ix_plagis;Plagis' Spitfire LF Mk IXc;4699;4.5
po-2;Po-2;196;0.3
po-2m;Po-2M;1411;2
p-39n_su;Pokryshkin's P-39N-0 (USSR);5611;4.7
potez_630;Potez 630;919;0.6
potez_631;Potez 631;1257;0.8
potez_633;Potez 633;200;0.3
pv_2d;PV-2D;1023;2.6
q_5_early;Q-5 early;11911;3.3
q_5a;Q-5A;12156;3.4
q_5l;Q-5L;13045;3.2
r2y2_v1;R2Y2 Kai V1;12688;3.5
r2y2_v2;R2Y2 Kai V2;13007;3.6
r2y2_kai;R2Y2 Kai V3;13326;3.8
p-36a_rasmussen;Rasmussen's P-36A;512;0.9
re_2000_ga;Re.2000 G.A.;1257;0.8
re_2000_ga_ep;Re.2000 G.A. Red 5;3460;2.9
re_2000_int;Re.2000 serie 1;919;0.6
re_2001_cb;Re.2001 CB;2042;1.2
re_2001_cn;Re.2001 CN;2708;1.5
re_2001_serie1_ep;Re.2001 gruppo 22;2671;2.4
re_2001_serie1;Re.2001 serie 1;1674;1
re_2002_early;Re.2002 Early;1257;0.8
re_2005_serie0;Re.2005 serie 0;8678;2.3
ro_44;Ro.44;186;0.2
ro_57_quadriarma;Ro.57 Quadriarma;3185;3.5
s_81_ar125;S.81;190;0.3
sm_79_iar_italy;S.M.79 B;2209;1.5
sm_79_iar;S.M.79 B (Germany);2209;1.5
sm_79_1942;S.M.79 bis/N (Germany);1817;1.3
sm_79_1943_italy;S.M.79 bis/T.M;1817;1.3
sm_79_1943;S.M.79 bis/T.M (Germany);1817;1.3
sm_79_1936_italy;S.M.79 serie 1;821;0.8
sm_79_1936;S.M.79 serie 1 (Germany);1147;1.1
sm_79_1939_italy;S.M.79 serie 8;1287;1
sm_79_1939;S.M.79 serie 8 (Germany);1287;1
sm_79_1941_italy;S.M.79 AS;1426;1
sm_79_1941;S.M.79 AS (Germany);1817;1.3
sm_79_1937;S.M.79 serie 4 (Germany);1817;1.3
so_4050_vautour_2a;S.O.4050 Vautour IIA;13600;2.5
so_4050_vautour_2b;S.O.4050 Vautour IIB;12998;2.4
so_4050_vautour_2n;S.O.4050 Vautour IIN;6626;4.9
so_4050_vautour_2n_late;S.O.4050 Vautour IIN (late);12818;3.8
so_8000_narval;S.O.8000 Narval;4282;4.5
saab_b17bs;S17BS;196;0.3
saab_j35xs;Saab J35XS;6206;6.3
saab_105g;SAAB-105G;10965;3.1
saab_105oe;SAAB-105OE;5556;6.2
md_460_saar;Sa'ar;12656;3.8
sagittario_2;Sagittario 2;12656;3.8
s_199;Sakeen;5223;2.1
md_460_sambad;Sambad;12656;3.8
sb_2m_100;SB 2M-100;402;0.5
sb_2m_103c;SB 2M-103;690;0.6
sb_2m_103_mv3;SB 2M-103 MV-3;1147;1.1
sb_2m_103u;SB 2M-103U;1426;1
sb_2m_103u_china;SB 2M-103U (China);1021;0.8
sb_2m_103u_mv3;SB 2M-103U MV-3;1021;0.8
sb_2m_105;SB 2M-105;1051;0.7
sb2c_1c;SB2C-1C;2487;1.7
sb2c_4;SB2C-4;2850;1.7
sb2c_5_france;SB2C-5 (France);2850;1.7
sb2u-2;SB2U-2;196;0.3
sb2u-3;SB2U-3;429;0.4
sbd-3;SBD-3;690;0.6
scimitar_f1;Scimitar F Mk.1;12777;3.8
sea_fury_fb11;Sea Fury FB 11;9279;2.4
gladiator_mk2_navy;Sea Gladiator Mk I;376;0.4
harrier_frs1;Sea Harrier FRS.1;12042;3.1
sea_hawk_fga6;Sea Hawk FGA.6;13326;3.8
sea_hawk_mk100;Sea Hawk Mk.100 (Germany);6517;7.6
hurricane_mk1b;Sea Hurricane Mk IB;911;0.6
hurricane_mk1c;Sea Hurricane Mk IC;1674;1
sea_venom_faw20;Sea Venom FAW 20;13576;3.8
dh_110_sea_vixen;Sea Vixen F.A.W. Mk.2;5511;7.6
meteor_fmk3_navy;Sea Meteor F Mk 3;12932;3.6
seafire_mk17;Seafire F Mk XVII;7457;2.1
seafire_fr47;Seafire FR 47;8678;2.3
seafire_mk3;Seafire LF Mk.III;6076;2
seafire_mk3_france;Seafire LF Mk.III (France);7414;2.1
shackleton_mr_mk_2;Shackleton MR.Mk.2;12403;2.2
mirage_3cj;Shahak;15088;3.8
mig-17_f5;Shenyang F-5;5986;7.6
saab_sk60b;SK60B;9716;2.8
sm_91;SM.91;2645;1.5
sm_92;SM.92;5602;1.9
spitfire_f22;Spitfire F Mk 22;10278;2.7
spitfire_f24;Spitfire F Mk 24;11210;3.1
spitfire_mk14c;Spitfire F Mk XIVc;4811;4.8
spitfire_mk14e;Spitfire F Mk XIVe;8678;2.3
spitfire_mk18e;Spitfire F Mk XVIIIe;8678;2.3
spitfire_ix_early;Spitfire F Mk IX;4232;1.8
spitfire_mk9c_4cannons;Spitfire F Mk IXc;4822;4.5
spitfire_fr_mk14e;Spitfire FR Mk XIVe;4376;4.6
spitfire_lf_mk9e_weisman;Spitfire LF Mk.IXe Weizman's (Israel);4282;4.5
spitfire_mk9c_iaf;Spitfire Mk IXc (Israel);6916;2.2
spitfiremkiia_ep;Spitfire Mk.IIa Venture I;2987;3.2
spitfire_lf_mk9e_iaf;Spitfire Mk.IX (CW) (Israel);8678;2.3
spitfire_xvi;Spitfire F Mk XVI;6076;2
spitfire_ix_usa;Spitfire LF Mk IXc (USA);4721;4.7
spitfire_ix;Spitfire LF Mk IX;7491;2.1
spitfire_ix_ussr;Spitfire Mk IXc (USSR);5170;4.7
spitfire_mk1;Spitfire Mk Ia;946;0.6
spitfiremkiia;Spitfire Mk IIa;1314;0.8
spitfiremkii;Spitfire Mk IIb;1753;1
spitfire_mk5b_notrop;Spitfire Mk Vb;2857;1.5
spitfire_mk5b;Spitfire Mk Vb/trop;2408;1.3
spitfire_mk5b_italy;Spitfire Mk Vb/trop (Italy);1184;2.6
spitfire_mk5c_notrop;Spitfire Mk Vc;5787;2
spitfire_mk5c;Spitfire Mk Vc/trop;4352;1.8
stirling_mk1;Stirling B Mk I;2983;1.7
stirling_mk3;Stirling B Mk III;5091;2.3
su-11;Su-11;6293;6.9
su_17m2;Su-17M2;12410;3.1
su_17m4;Su-17M4;11599;3.2
su-2_m82;Su-2 (M-82);435;0.4
su-2_mv5;Su-2 MV-5;283;0.3
su-2_tss1;Su-2 TSS-1;417;0.4
su_22m3;Su-22M3;12042;3.1
su_22m4;Su-22M4 (Germany);11599;3.2
su_22um3k;Su-22UM3K (Germany);12042;3.1
su_25;Su-25;12271;3
su_25k;Su-25K;6280;6.1
su_25t;Su-25T;11055;3.4
su_25tm;Su-39;5627;6.8
su_6_single;Su-6;2370;3.4
su-6_am42;Su-6 (AM-42);4189;1.5
su-6_m71;Su-6 (M-71F);6321;1.8
su-7b;Su-7B;11971;3.1
su-7bkl;Su-7BKL;12229;3.2
su-7bmk;Su-7BMK;6151;6.6
su-8;Su-8;2568;3.3
su-9;Su-9;11974;3.2
sunderland_mk3a;Sunderland Mk IIIa;624;0.6
sunderland_mk5;Sunderland Mk V;924;0.8
md_460;Super Mystere B2;12656;3.8
swift_f1;Swift F.1;12542;3.7
swift_f7;Swift F.7;12196;3.8
swordfish_mk1;Swordfish Mk I;196;0.3
swordfish_mk2;Swordfish Mk II;193;0.9
saab_t18b_1;T18B;6117;2.4
saab_t18b_2;T18B (57);7496;2.6
t2;T-2;14518;3.8
t2_early;T-2 Early;7225;7.5
ta_154a_1;Ta 154 A-1;3869;3.8
ta-152c;Ta 152 C-3;10727;2.6
ta-152h-1;Ta 152 H-1;9514;2.4
tandem_mai;Tandem MAI;213;0.9
tb_3_m17_32;TB-3M-17-32;299;1.3
tbd-1_1938;TBD-1;196;0.3
tbf-1c;TBF-1C;821;0.8
tempest_mkv_vikkers;Tempest Mk V (Vickers P);4997;1.9
tempest_mk2;Tempest Mk II;10208;2.5
tempest_mkv;Tempest Mk V;6131;1.9
tempest_mkv_luftwaffe;Tempest Mk V (Germany);4282;4.5
f2a-1_thach;Thach's F2A-1;222;0.6
thunderbolt_mk1;Thunderbolt Mk.1 (Great Britain);4396;4.4
tis_ma;TIS MA;910;2
tornado_adv;Tornado ADV;12046;3.2
tornado_f3;Tornado F.3;12046;3.2
tornado_gr1;Tornado GR.1;11131;3.4
tornado_ids_it_mod95;Tornado IDS (1995) (Italy);11131;3.4
tornado_ids_de_mfg;Tornado IDS (Germany);11912;3.3
tornado_ids_de_assta1;Tornado IDS ASSTA1 (Germany);11131;3.4
tu-1;Tu-1;2655;3.7
tu_14t;Tu-14T;14664;3
tu-2_early;Tu-2;3603;1.8
tu-2;Tu-2S;10278;2.3
tu-2_postwar;Tu-2S-44;11474;2.2
tu-2_postwar_china;Tu-2S-44 (China);11474;2.2
tu-2_postwar_late;Tu-2S-59;12294;2.3
tu_4;Tu-4;14334;2.9
tu_4_china;Tu-4 (China);14334;2.9
gladiator_mk2_tuck;Tuck's Gladiator Mk II;139;0.5
typhoon_mk1a;Typhoon Mk Ia;2042;1.2
typhoon_mk1b;Typhoon Mk Ib;3756;3.5
typhoon_mk1b_late;Typhoon Mk Ib/L;3331;1.6
vg_33;V.G.33C-1;1973;1.2
v_11g;V-11;283;0.3
v_12d;V-12D;563;0.6
v_156_b1;V-156-B1;196;0.3
v_156_f;V-156-F;196;0.3
vampire_fb5;Vampire FB 5;13007;3.6
vampire_fb52a_italy;Vampire FB 52A;13007;3.6
vampire_fb52_finland;Vampire FB 52A (Sweden);13007;3.6
so_4050_vautour_2a_israel_iaf;Vautour IIA (Israel);13319;2.5
so_4050_vautour_2a_iaf;Vautour IIA IDF/AF;6626;4.9
so_4050_vautour_2n_iaf;Vautour IIN (Israel);13600;2.5
vb_10_02;VB.10-02;8234;2.3
vb_10c1;VB.10C-1;5430;2
venom_fb4;Venom FB.4;12196;3.8
vl_myrsky_2_late;VL Myrsky II;451;1.2
pyorremyrsky;VL Pyörremyrsky;2214;3.5
wellington_mk1c;Wellington Mk Ic;1426;1
wellington_mk1c_luftwaffe;Wellington Mk Ic (Germany);4423;4.5
wellington_mk1c_late;Wellington Mk Ic/L;1829;1.3
wellington_mk3;Wellington Mk III;2190;1.4
wellington_mk10;Wellington Mk X;2103;1.3
whirlwind_mk1;Whirlwind Mk I;5320;2
whirlwind_p9;Whirlwind P.9;3957;4.5
wirraway;Wirraway (Great Britain);144;0.6
wyvern_s4;Wyvern S4;2002;3.1
xa_38;XA-38;1772;3.3
xf5f;XF5F;3114;4.5
p-38g_metal;XP-38G;3046;3.2
xp-50;XP-50;4715;4.5
xp-55;XP-55;2093;2.9
yak-1_early;Yak-1;919;0.6
yak_141;Yak-141;12684;3.2
yak-15;Yak-15;12048;2.9
yak-15_early;Yak-15P;11436;2.6
yak-17;Yak-17;12352;3
yak-1b;Yak-1B;1314;0.8
yak-1b_luftwaffe;Yak-1B (Germany);1243;2.5
yak_2_kabb;Yak-2 KABB;415;0.4
yak-23;Yak-23;12196;3.8
yak-28b;Yak-28B;14308;2.4
yak-3;Yak-3;3331;1.6
yak-3_france;Yak-3 (France);4616;4.4
yak-3_vk107;Yak-3 (VK-107);5282;4.9
yak-30d;Yak-30D;12196;3.8
yak-38;Yak-38;6017;6.5
yak-38m;Yak-38M;12229;3.2
yak-3p;Yak-3P;4496;1.8
yak-3t;Yak-3T;4702;4.5
yak-3u;Yak-3U;9362;2.3
yak-4;Yak-4;690;0.6
yak-7b;Yak-7B;1630;1
yak-9;Yak-9;2042;1.2
yak-9b;Yak-9B;2042;1.2
yak-9k;Yak-9K;2857;1.5
yak-9p;Yak-9P;7414;2.1
yak-9t;Yak-9T;2487;1.3
yak-9u;Yak-9U;5866;2
yak-9ut;Yak-9UT;10046;2.4
er-2_ach30b_early;Yer-2 (ACh-30B) (e);6867;2.5
er-2_ach30b_late;Yer-2 (ACh-30B) (l);8376;2.7
er-2_m105_mv3;Yer-2 (M-105);2487;1.5
er-2_m105_tat;Yer-2 (M-105) TAT;3178;1.9
er-2_m105r_lu2b;Yer-2 (M-105R) LU;2850;1.7
er-2_m105r_tat;Yer-2 (M-105R) TAT;4065;2.1
yp-38;YP-38;6181;4.7
z_1007_bis_serie3;Z.1007 bis serie 3;2550;1.8
z_1007_bis_serie5;Z.1007 bis serie 5;2870;1.9
i-153_m62_zhukovskiy;Zhukovsky's I-153-M62;276;0.6
